name,bday,date
"('name', 'Trinh')","('bday', '21 Mar 1959')","('created_time', '11-11-2018 15:21:50')","('shape', 'Triangle')","('health', 'Healthy')"
"('name', 'Dung')","('bday', '17 Mar 1991')","('created_time', '11-11-2018 15:21:50')","('shape', 'Octagon')","('health', 'Unhealthy')"
"('name', 'Arla')","('bday', '8 Nov 1999')","('created_time', '11-11-2018 15:21:50')","('shape', 'Triangle')","('health', 'Healthy')"
"('name', 'Jerrie')","('bday', '13 Feb 1982')","('created_time', '11-11-2018 15:21:50')","('shape', 'Triangle')","('health', 'Unhealthy')"
"('name', 'Frederic')","('bday', '15 May 1990')","('created_time', '11-11-2018 15:21:50')","('shape', 'Triangle')","('health', 'Unhealthy')"
"('name', 'Yasmine')","('bday', '19 Sept 1964')","('created_time', '11-11-2018 15:21:50')","('shape', 'Oval')","('health', 'Healthy')"
"('name', 'Glenna')","('bday', '26 Jan 1995')","('created_time', '11-11-2018 15:21:50')","('shape', 'Circle')","('health', 'Unhealthy')"
"('name', 'Oralia')","('bday', '16 Feb 1982')","('created_time', '11-11-2018 15:21:50')","('shape', 'Square')","('health', 'Unhealthy')"
"('name', 'Jasmine')","('bday', '7 Sept 1958')","('created_time', '11-11-2018 15:21:50')","('shape', 'Oval')","('health', 'Unhealthy')"
"('name', 'Mirtha')","('bday', '14 Aug 1984')","('created_time', '11-11-2018 15:21:50')","('shape', 'Rectangle')","('health', 'Unhealthy')"
"('name', 'Louisa')","('bday', '9 Jan 1995')","('created_time', '11-11-2018 15:21:50')","('shape', 'Square')","('health', 'Unhealthy')"
"('name', 'Laraine')","('bday', '2 Oct 1979')","('created_time', '11-11-2018 15:21:50')","('shape', 'Square')","('health', 'Unhealthy')"
"('name', 'Magan')","('bday', '23 Jul 1962')","('created_time', '11-11-2018 15:21:50')","('shape', 'Octagon')","('health', 'Unhealthy')"
"('name', 'Melania')","('bday', '3 Jun 1983')","('created_time', '11-11-2018 15:21:50')","('shape', 'Rectangle')","('health', 'Healthy')"
"('name', 'Frederic')","('bday', '15 Jan 1991')","('created_time', '11-11-2018 15:21:50')","('shape', 'Diamond')","('health', 'Healthy')"
"('name', 'Trinh')","('bday', '23 Nov 1996')","('created_time', '11-11-2018 15:21:50')","('shape', 'Rectangle')","('health', 'Unhealthy')"
"('name', 'Keira')","('bday', '21 Aug 1993')","('created_time', '11-11-2018 15:21:50')","('shape', 'Triangle')","('health', 'Healthy')"
"('name', 'Trinh')","('bday', '2 Jun 1986')","('created_time', '11-11-2018 15:21:50')","('shape', 'Triangle')","('health', 'Healthy')"
"('name', 'Kennith')","('bday', '17 Aug 1986')","('created_time', '11-11-2018 15:21:50')","('shape', 'Rectangle')","('health', 'Healthy')"
"('name', 'Keira')","('bday', '11 May 1990')","('created_time', '11-11-2018 15:21:50')","('shape', 'Triangle')","('health', 'Unhealthy')"
"('name', 'Leida')","('bday', '2 Feb 1990')","('created_time', '11-11-2018 15:21:50')","('shape', 'Diamond')","('health', 'Unhealthy')"
"('name', 'Arla')","('bday', '7 Dec 1980')","('created_time', '11-11-2018 15:21:50')","('shape', 'Circle')","('health', 'Healthy')"
"('name', 'Henrietta')","('bday', '5 Jun 1997')","('created_time', '11-11-2018 15:21:50')","('shape', 'Oval')","('health', 'Unhealthy')"
"('name', 'Guillermina')","('bday', '2 Dec 1959')","('created_time', '11-11-2018 15:21:50')","('shape', 'Square')","('health', 'Healthy')"
"('name', 'Henrietta')","('bday', '7 Nov 1964')","('created_time', '11-11-2018 15:21:50')","('shape', 'Diamond')","('health', 'Healthy')"
"('name', 'Patricia')","('bday', '15 Sept 1968')","('created_time', '11-11-2018 15:21:50')","('shape', 'Diamond')","('health', 'Unhealthy')"
"('name', 'Shawna')","('bday', '13 Feb 1970')","('created_time', '11-11-2018 15:21:50')","('shape', 'Square')","('health', 'Healthy')"
"('name', 'Phung')","('bday', '1 Jan 1961')","('created_time', '11-11-2018 15:21:50')","('shape', 'Diamond')","('health', 'Unhealthy')"
"('name', 'Anisa')","('bday', '1 May 1971')","('created_time', '11-11-2018 15:21:50')","('shape', 'Circle')","('health', 'Unhealthy')"
"('name', 'Daisy')","('bday', '17 Apr 1992')","('created_time', '11-11-2018 15:21:50')","('shape', 'Diamond')","('health', 'Healthy')"
"('name', 'Nancie')","('bday', '8 Oct 1979')","('created_time', '11-11-2018 15:21:50')","('shape', 'Diamond')","('health', 'Unhealthy')"
"('name', 'Adeline')","('bday', '15 Mar 1984')","('created_time', '11-11-2018 15:21:50')","('shape', 'Square')","('health', 'Unhealthy')"
"('name', 'Lyndsay')","('bday', '26 Nov 1966')","('created_time', '11-11-2018 15:21:50')","('shape', 'Circle')","('health', 'Unhealthy')"
"('name', 'Annette')","('bday', '21 Nov 1976')","('created_time', '11-11-2018 15:21:50')","('shape', 'Triangle')","('health', 'Unhealthy')"
"('name', 'Melania')","('bday', '7 Jan 1981')","('created_time', '11-11-2018 15:21:50')","('shape', 'Square')","('health', 'Unhealthy')"
"('name', 'Bobby')","('bday', '20 Sept 1964')","('created_time', '11-11-2018 15:21:50')","('shape', 'Circle')","('health', 'Healthy')"
"('name', 'Julius')","('bday', '26 Aug 1967')","('created_time', '11-11-2018 15:21:50')","('shape', 'Oval')","('health', 'Unhealthy')"
"('name', 'Irmgard')","('bday', '6 Sept 1961')","('created_time', '11-11-2018 15:21:50')","('shape', 'Circle')","('health', 'Healthy')"
"('name', 'Henrietta')","('bday', '4 Aug 1969')","('created_time', '11-11-2018 15:21:50')","('shape', 'Triangle')","('health', 'Healthy')"
"('name', 'Floyd')","('bday', '30 Apr 1987')","('created_time', '11-11-2018 15:21:50')","('shape', 'Square')","('health', 'Healthy')"
"('name', 'Darlene')","('bday', '3 Nov 1999')","('created_time', '11-11-2018 15:21:50')","('shape', 'Square')","('health', 'Unhealthy')"
"('name', 'Na')","('bday', '2 Jun 1990')","('created_time', '11-11-2018 15:21:50')","('shape', 'Oval')","('health', 'Unhealthy')"
"('name', 'Deangelo')","('bday', '20 Apr 1990')","('created_time', '11-11-2018 15:21:50')","('shape', 'Circle')","('health', 'Unhealthy')"
"('name', 'Bibi')","('bday', '4 Jun 1984')","('created_time', '11-11-2018 15:21:50')","('shape', 'Diamond')","('health', 'Unhealthy')"
"('name', 'Kennith')","('bday', '20 May 1984')","('created_time', '11-11-2018 15:21:50')","('shape', 'Diamond')","('health', 'Healthy')"
"('name', 'Johana')","('bday', '26 Dec 1986')","('created_time', '11-11-2018 15:21:50')","('shape', 'Diamond')","('health', 'Unhealthy')"
"('name', 'Alona')","('bday', '1 Sept 1964')","('created_time', '11-11-2018 15:21:50')","('shape', 'Diamond')","('health', 'Healthy')"
"('name', 'Rowena')","('bday', '1 Nov 1959')","('created_time', '11-11-2018 15:21:50')","('shape', 'Octagon')","('health', 'Healthy')"
"('name', 'Wayne')","('bday', '14 Feb 1965')","('created_time', '11-11-2018 15:21:50')","('shape', 'Square')","('health', 'Unhealthy')"
"('name', 'Breanna')","('bday', '26 Sept 1968')","('created_time', '11-11-2018 15:21:50')","('shape', 'Octagon')","('health', 'Unhealthy')"
"('name', 'Mammie')","('bday', '12 Oct 1968')","('created_time', '11-11-2018 15:21:50')","('shape', 'Octagon')","('health', 'Healthy')"
"('name', 'Deangelo')","('bday', '27 Jul 1974')","('created_time', '11-11-2018 15:21:50')","('shape', 'Circle')","('health', 'Healthy')"
"('name', 'Shawna')","('bday', '29 Nov 1991')","('created_time', '11-11-2018 15:21:50')","('shape', 'Circle')","('health', 'Healthy')"
"('name', 'Kennith')","('bday', '14 Jun 1976')","('created_time', '11-11-2018 15:21:50')","('shape', 'Diamond')","('health', 'Unhealthy')"
"('name', 'Salena')","('bday', '12 Sept 1971')","('created_time', '11-11-2018 15:21:50')","('shape', 'Circle')","('health', 'Unhealthy')"
"('name', 'Jeanna')","('bday', '6 Jul 1999')","('created_time', '11-11-2018 15:21:50')","('shape', 'Triangle')","('health', 'Healthy')"
"('name', 'Stephaine')","('bday', '7 Feb 1971')","('created_time', '11-11-2018 15:21:50')","('shape', 'Diamond')","('health', 'Unhealthy')"
"('name', 'Shawna')","('bday', '4 Apr 1996')","('created_time', '11-11-2018 15:21:50')","('shape', 'Triangle')","('health', 'Healthy')"
"('name', 'Genevieve')","('bday', '12 Sept 1963')","('created_time', '11-11-2018 15:21:50')","('shape', 'Square')","('health', 'Healthy')"
"('name', 'Jenell')","('bday', '31 Jul 1962')","('created_time', '11-11-2018 15:21:50')","('shape', 'Rectangle')","('health', 'Healthy')"
"('name', 'Amber')","('bday', '31 Oct 1965')","('created_time', '11-11-2018 15:21:50')","('shape', 'Oval')","('health', 'Unhealthy')"
"('name', 'Glenna')","('bday', '9 Jul 1963')","('created_time', '11-11-2018 15:21:50')","('shape', 'Octagon')","('health', 'Healthy')"
"('name', 'Annette')","('bday', '29 Oct 1969')","('created_time', '11-11-2018 15:21:50')","('shape', 'Rectangle')","('health', 'Healthy')"
"('name', 'Laticia')","('bday', '12 Jun 1990')","('created_time', '11-11-2018 15:21:50')","('shape', 'Circle')","('health', 'Healthy')"
"('name', 'Dot')","('bday', '18 Jun 1987')","('created_time', '11-11-2018 15:21:50')","('shape', 'Octagon')","('health', 'Unhealthy')"
"('name', 'Keely')","('bday', '20 Sept 1998')","('created_time', '11-11-2018 15:21:50')","('shape', 'Square')","('health', 'Healthy')"
"('name', 'Patricia')","('bday', '18 Jun 1963')","('created_time', '11-11-2018 15:21:50')","('shape', 'Diamond')","('health', 'Unhealthy')"
"('name', 'Johana')","('bday', '27 Oct 1998')","('created_time', '11-11-2018 15:21:50')","('shape', 'Oval')","('health', 'Unhealthy')"
"('name', 'Glenna')","('bday', '13 Mar 1979')","('created_time', '11-11-2018 15:21:50')","('shape', 'Circle')","('health', 'Unhealthy')"
"('name', 'Justine')","('bday', '6 Apr 1965')","('created_time', '11-11-2018 15:21:50')","('shape', 'Circle')","('health', 'Unhealthy')"
"('name', 'Johana')","('bday', '6 Aug 1991')","('created_time', '11-11-2018 15:21:50')","('shape', 'Diamond')","('health', 'Healthy')"
"('name', 'Rick')","('bday', '18 Mar 1962')","('created_time', '11-11-2018 15:21:50')","('shape', 'Triangle')","('health', 'Healthy')"
"('name', 'Wayne')","('bday', '11 Aug 1985')","('created_time', '11-11-2018 15:21:50')","('shape', 'Diamond')","('health', 'Unhealthy')"
"('name', 'Syble')","('bday', '2 Apr 1963')","('created_time', '11-11-2018 15:21:50')","('shape', 'Oval')","('health', 'Healthy')"
"('name', 'Waldo')","('bday', '29 Oct 1981')","('created_time', '11-11-2018 15:21:50')","('shape', 'Diamond')","('health', 'Healthy')"
"('name', 'Floyd')","('bday', '30 Oct 1963')","('created_time', '11-11-2018 15:21:50')","('shape', 'Triangle')","('health', 'Unhealthy')"
"('name', 'Laraine')","('bday', '22 Oct 1982')","('created_time', '11-11-2018 15:21:50')","('shape', 'Circle')","('health', 'Healthy')"
"('name', 'Ema')","('bday', '3 Apr 1978')","('created_time', '11-11-2018 15:21:50')","('shape', 'Circle')","('health', 'Unhealthy')"
"('name', 'Brad')","('bday', '11 May 1984')","('created_time', '11-11-2018 15:21:50')","('shape', 'Rectangle')","('health', 'Unhealthy')"
"('name', 'Elisa')","('bday', '10 Oct 1993')","('created_time', '11-11-2018 15:21:50')","('shape', 'Rectangle')","('health', 'Unhealthy')"
"('name', 'Annette')","('bday', '10 Mar 1984')","('created_time', '11-11-2018 15:21:50')","('shape', 'Rectangle')","('health', 'Unhealthy')"
"('name', 'Shaunte')","('bday', '26 Oct 1985')","('created_time', '11-11-2018 15:21:50')","('shape', 'Triangle')","('health', 'Unhealthy')"
"('name', 'Arla')","('bday', '29 Apr 1976')","('created_time', '11-11-2018 15:21:50')","('shape', 'Octagon')","('health', 'Healthy')"
"('name', 'Oralia')","('bday', '12 Sept 1989')","('created_time', '11-11-2018 15:21:50')","('shape', 'Circle')","('health', 'Unhealthy')"
"('name', 'Eduardo')","('bday', '30 Jun 1988')","('created_time', '11-11-2018 15:21:50')","('shape', 'Rectangle')","('health', 'Unhealthy')"
"('name', 'Laraine')","('bday', '12 Apr 1959')","('created_time', '11-11-2018 15:21:50')","('shape', 'Circle')","('health', 'Unhealthy')"
"('name', 'Dung')","('bday', '11 Jan 1990')","('created_time', '11-11-2018 15:21:50')","('shape', 'Oval')","('health', 'Unhealthy')"
"('name', 'Inocencia')","('bday', '12 Feb 1958')","('created_time', '11-11-2018 15:21:50')","('shape', 'Diamond')","('health', 'Healthy')"
"('name', 'Mammie')","('bday', '9 May 1963')","('created_time', '11-11-2018 15:21:50')","('shape', 'Rectangle')","('health', 'Healthy')"
"('name', 'Salena')","('bday', '29 Dec 1959')","('created_time', '11-11-2018 15:21:50')","('shape', 'Triangle')","('health', 'Healthy')"
"('name', 'Yasmine')","('bday', '4 Feb 1966')","('created_time', '11-11-2018 15:21:50')","('shape', 'Triangle')","('health', 'Healthy')"
"('name', 'Mirtha')","('bday', '15 Oct 1980')","('created_time', '11-11-2018 15:21:50')","('shape', 'Rectangle')","('health', 'Unhealthy')"
"('name', 'Kendal')","('bday', '30 May 1987')","('created_time', '11-11-2018 15:21:50')","('shape', 'Circle')","('health', 'Healthy')"
"('name', 'Irmgard')","('bday', '7 Jul 1976')","('created_time', '11-11-2018 15:21:50')","('shape', 'Circle')","('health', 'Unhealthy')"
"('name', 'Luella')","('bday', '15 Jun 1983')","('created_time', '11-11-2018 15:21:50')","('shape', 'Triangle')","('health', 'Unhealthy')"
"('name', 'Julian')","('bday', '6 Aug 1960')","('created_time', '11-11-2018 15:21:50')","('shape', 'Circle')","('health', 'Unhealthy')"
"('name', 'Guillermina')","('bday', '2 Oct 1991')","('created_time', '11-11-2018 15:21:50')","('shape', 'Triangle')","('health', 'Healthy')"
"('name', 'Jodee')","('bday', '14 Mar 1972')","('created_time', '11-11-2018 15:21:50')","('shape', 'Rectangle')","('health', 'Unhealthy')"
"('name', 'Oliva')","('bday', '9 Aug 1999')","('created_time', '11-11-2018 15:21:50')","('shape', 'Oval')","('health', 'Healthy')"
"('name', 'Oliva')","('bday', '21 Jul 1984')","('created_time', '11-11-2018 15:21:50')","('shape', 'Oval')","('health', 'Unhealthy')"
